@timestamp,@message
"
2024-06-04 19:13:23.230,"REPORT RequestId: a18b4935-9194-4237-be89-0830cd6ebdeb	Duration: 319.14 ms	Billed Duration: 320 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-04 19:13:23.183,"REPORT RequestId: cd5d3bb1-9367-4761-b1cb-7562f027e761	Duration: 227.36 ms	Billed Duration: 228 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:22.995,"REPORT RequestId: 81534116-daf0-4683-82c1-0ef74bc34a4b	Duration: 944.48 ms	Billed Duration: 945 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:22.810,"REPORT RequestId: 53602c84-252f-4acb-ae50-5c221635a51e	Duration: 958.89 ms	Billed Duration: 959 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	Init Duration: 1609.28 ms	
"
2024-06-04 19:13:22.735,"REPORT RequestId: 33e18a75-a3c4-4c07-aa78-4f0e21eff0b1	Duration: 834.86 ms	Billed Duration: 835 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:22.625,"REPORT RequestId: e57d06a0-0d55-4c70-aa48-f73664185e3e	Duration: 745.80 ms	Billed Duration: 746 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1621.96 ms	
"
2024-06-04 19:13:22.465,"REPORT RequestId: 1aa4e370-5a18-41c1-b496-f0314d2efed0	Duration: 365.67 ms	Billed Duration: 366 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-04 19:13:22.409,"REPORT RequestId: 26f13a1c-df5a-4a09-b3c8-68a6b0199520	Duration: 705.10 ms	Billed Duration: 706 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1564.34 ms	
"
2024-06-04 19:13:22.332,"REPORT RequestId: 809846f0-7894-48f0-a062-ee9f6d58afd3	Duration: 325.23 ms	Billed Duration: 326 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:22.327,"REPORT RequestId: 72569b6c-b3bc-4063-9685-29d65cfc199f	Duration: 355.63 ms	Billed Duration: 356 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-04 19:13:22.025,"REPORT RequestId: ed7210d3-85ec-4d8e-82c9-64f48ce9e5c1	Duration: 1182.20 ms	Billed Duration: 1183 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	Init Duration: 1614.37 ms	
"
2024-06-04 19:13:21.885,"REPORT RequestId: bb5e3135-0215-4e28-9912-60b01ff5f791	Duration: 802.39 ms	Billed Duration: 803 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1687.74 ms	
"
2024-06-04 19:13:21.777,"REPORT RequestId: 62f53fdf-4b82-424b-9355-e06363ce2874	Duration: 705.49 ms	Billed Duration: 706 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-04 19:13:21.718,"REPORT RequestId: 8a7b395c-c088-45c6-a295-f2c610bc05ef	Duration: 790.95 ms	Billed Duration: 791 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:21.663,"REPORT RequestId: c6827931-1f70-4d1f-89df-554b4b29914f	Duration: 864.58 ms	Billed Duration: 865 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1628.56 ms	
"
2024-06-04 19:13:21.654,"REPORT RequestId: 3799d9cd-5f00-4810-8efc-ac623d72617e	Duration: 616.22 ms	Billed Duration: 617 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:21.621,"REPORT RequestId: ee7e7d2d-5e02-49fa-ad28-6978773116f0	Duration: 512.14 ms	Billed Duration: 513 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-04 19:13:21.544,"REPORT RequestId: 7cd0afb8-ac0c-423c-801c-8674f5ec06ca	Duration: 717.76 ms	Billed Duration: 718 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1532.80 ms	
"
2024-06-04 19:13:21.344,"REPORT RequestId: e32a8e01-406a-4e99-95b0-4491f39790b7	Duration: 680.63 ms	Billed Duration: 681 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1369.35 ms	
"
2024-06-04 19:13:21.306,"REPORT RequestId: e88e8dba-ba01-4e31-aa65-2cbf8f0926ff	Duration: 333.06 ms	Billed Duration: 334 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-04 19:13:20.917,"REPORT RequestId: 6e9397d2-da55-4ad6-9f1a-28adc7f3ab48	Duration: 814.99 ms	Billed Duration: 815 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1759.13 ms	
"
2024-06-04 19:13:20.912,"REPORT RequestId: 771f7435-7446-46ca-a7dd-5a3e051da942	Duration: 857.97 ms	Billed Duration: 858 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1759.82 ms	
"
2024-06-04 19:13:20.813,"REPORT RequestId: 977c77ee-9758-4eec-9d9e-d6bb466d5711	Duration: 719.27 ms	Billed Duration: 720 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:20.809,"REPORT RequestId: af15299d-2f8e-4673-bb4f-d727ef4ff3e2	Duration: 788.05 ms	Billed Duration: 789 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1421.32 ms	
"
2024-06-04 19:13:20.765,"REPORT RequestId: f4e38118-e104-49e7-80f1-ee75dfab29fa	Duration: 951.23 ms	Billed Duration: 952 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	Init Duration: 1585.94 ms	
"
2024-06-04 19:13:20.684,"REPORT RequestId: d11fa0b2-569a-4101-80f5-1c17501bb7b4	Duration: 716.97 ms	Billed Duration: 717 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:20.469,"REPORT RequestId: 5a6383bf-073a-4a21-972d-a5aec5634929	Duration: 741.35 ms	Billed Duration: 742 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1366.22 ms	
"
2024-06-04 19:13:20.273,"REPORT RequestId: 5440e50c-8d3c-41b6-bdca-bd7449dc0753	Duration: 1070.74 ms	Billed Duration: 1071 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	Init Duration: 1648.31 ms	
"
2024-06-04 19:13:20.262,"REPORT RequestId: b82c2abb-05f7-42f8-964a-d5ce4f52a9f9	Duration: 1121.19 ms	Billed Duration: 1122 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	Init Duration: 1591.40 ms	
"
2024-06-04 19:13:20.156,"REPORT RequestId: 0b84acec-75ed-40b3-8b1f-66b800ad1015	Duration: 1011.99 ms	Billed Duration: 1012 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1595.64 ms	
"
2024-06-04 19:13:20.089,"REPORT RequestId: 90aff56e-3135-4f2a-9792-e21ca0146f7d	Duration: 804.04 ms	Billed Duration: 805 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1735.65 ms	
"
2024-06-04 19:13:19.959,"REPORT RequestId: 31700772-b7ea-4504-a68d-0f43e68e4529	Duration: 786.24 ms	Billed Duration: 787 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1619.52 ms	
"
