@timestamp,@message
"
2024-05-31 19:02:38.916,"REPORT RequestId: 44f2ac74-c160-4779-a81d-4a08c6942497	Duration: 641.54 ms	Billed Duration: 642 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:38.887,"REPORT RequestId: bbf4c496-ee88-4fe0-99d4-3b5e439add7e	Duration: 110.62 ms	Billed Duration: 111 ms	Memory Size: 512 MB	Max Memory Used: 105 MB	
"
2024-05-31 19:02:38.887,"REPORT RequestId: f5258fe1-42cc-468d-b958-651b72b63a58	Duration: 189.89 ms	Billed Duration: 190 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:38.880,"REPORT RequestId: 35429796-efd4-4015-9572-9e1a4607df7e	Duration: 86.98 ms	Billed Duration: 87 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.825,"REPORT RequestId: 69301e1a-973b-4ea0-b9f4-4855db757a9a	Duration: 85.11 ms	Billed Duration: 86 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.785,"REPORT RequestId: 59271c7f-a1b7-4dcf-a696-a8fb33329137	Duration: 757.36 ms	Billed Duration: 758 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:38.771,"REPORT RequestId: 62cbc8c5-ba39-4570-b921-7e4bebc88a35	Duration: 703.73 ms	Billed Duration: 704 ms	Memory Size: 512 MB	Max Memory Used: 105 MB	
"
2024-05-31 19:02:38.762,"REPORT RequestId: 9b53e50e-f0d2-4b24-a7a8-69435071a719	Duration: 162.47 ms	Billed Duration: 163 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:38.726,"REPORT RequestId: 673bbdcf-7139-40fe-9b56-56033f8624f8	Duration: 515.12 ms	Billed Duration: 516 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.706,"REPORT RequestId: 1f56606d-c9c2-47b5-b2c1-c036690eed33	Duration: 71.70 ms	Billed Duration: 72 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:38.694,"REPORT RequestId: 544ddcea-f746-4cef-af3f-f4c889e3fb02	Duration: 636.27 ms	Billed Duration: 637 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.685,"REPORT RequestId: 591989c5-54ec-4200-9d46-5fb700aa176e	Duration: 108.19 ms	Billed Duration: 109 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:38.683,"REPORT RequestId: 10ab2a37-e716-4c2c-8b92-7a8ae401315a	Duration: 613.25 ms	Billed Duration: 614 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.674,"REPORT RequestId: e5a37a4a-7ef6-45b3-bfec-9893a10fd5ff	Duration: 535.46 ms	Billed Duration: 536 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.662,"REPORT RequestId: b1305937-59f7-48a3-a7ee-6d2025514dc9	Duration: 711.73 ms	Billed Duration: 712 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:38.659,"REPORT RequestId: 5ca4caf2-afa3-4efa-a35d-90da99e39a8e	Duration: 645.48 ms	Billed Duration: 646 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.654,"REPORT RequestId: 3e7ce92c-e1fe-4acd-8c57-c413f6ed8a96	Duration: 177.00 ms	Billed Duration: 177 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:38.636,"REPORT RequestId: 9b4ec4c5-d55b-4eca-868a-7226b58a9de6	Duration: 82.89 ms	Billed Duration: 83 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:38.621,"REPORT RequestId: ca6f9301-94b2-4682-851b-eb78d120dd8d	Duration: 110.10 ms	Billed Duration: 111 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:38.592,"REPORT RequestId: 35023720-025f-4ef5-a37f-e0e9665ccd12	Duration: 443.91 ms	Billed Duration: 444 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:38.587,"REPORT RequestId: d02bc29a-1722-41c4-aa1f-7165cc5559d8	Duration: 644.27 ms	Billed Duration: 645 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.564,"REPORT RequestId: f78d18ae-2476-4460-a11a-ca601f2d1397	Duration: 510.40 ms	Billed Duration: 511 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:38.560,"REPORT RequestId: 6863158a-a1da-42e1-924e-b5a8f845224e	Duration: 629.15 ms	Billed Duration: 630 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:38.546,"REPORT RequestId: f7a50a5e-4c4b-4645-bf22-3ab966fbd22c	Duration: 465.12 ms	Billed Duration: 466 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:38.530,"REPORT RequestId: 4f1179e2-fe37-4a95-8972-9e8324aed908	Duration: 92.36 ms	Billed Duration: 93 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:38.508,"REPORT RequestId: 2aeda712-6ec2-485e-9400-105fbdaa9de7	Duration: 202.71 ms	Billed Duration: 203 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:38.473,"REPORT RequestId: 59a30a24-aa60-4100-925b-32685fd0a426	Duration: 475.69 ms	Billed Duration: 476 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:38.452,"REPORT RequestId: 3e026c6b-4bfe-4da2-887f-fec6aedb6ffe	Duration: 84.59 ms	Billed Duration: 85 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:38.434,"REPORT RequestId: 662efae2-86c0-467f-a17a-cff4876c99bb	Duration: 470.13 ms	Billed Duration: 471 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:38.426,"REPORT RequestId: 7bd95e31-838e-45ec-afea-dcbfe20a4347	Duration: 91.52 ms	Billed Duration: 92 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.364,"REPORT RequestId: 7defbc16-69d3-4773-b531-ef95228987ff	Duration: 465.30 ms	Billed Duration: 466 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:38.330,"REPORT RequestId: 1ccdc48d-73ac-4266-95df-fe312dfc6c94	Duration: 94.45 ms	Billed Duration: 95 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.296,"REPORT RequestId: 06c6dca1-d54f-431b-9b4b-2a4404d79577	Duration: 279.68 ms	Billed Duration: 280 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:38.270,"REPORT RequestId: 4b65f533-95a0-4b79-a9a2-a4705c55ead5	Duration: 212.76 ms	Billed Duration: 213 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:38.231,"REPORT RequestId: 30d6f41e-0b2b-4083-9683-3e9edae625ab	Duration: 254.36 ms	Billed Duration: 255 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.205,"REPORT RequestId: fce1820e-0eac-412e-8ab9-d0535bd5afb9	Duration: 150.01 ms	Billed Duration: 151 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:38.146,"REPORT RequestId: 46a84bef-b907-4676-bf94-758f9033afcb	Duration: 124.48 ms	Billed Duration: 125 ms	Memory Size: 512 MB	Max Memory Used: 109 MB	
"
2024-05-31 19:02:38.145,"REPORT RequestId: f7f32bb3-640b-4337-971d-62093ec66e58	Duration: 217.89 ms	Billed Duration: 218 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:38.135,"REPORT RequestId: f954bf3b-ad74-441d-94c8-efdad59c2599	Duration: 225.05 ms	Billed Duration: 226 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:38.077,"REPORT RequestId: 12db61b5-9b0e-482e-a0dd-f2c6676454d3	Duration: 184.52 ms	Billed Duration: 185 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:38.062,"REPORT RequestId: 17088d51-a784-456c-8ae7-e9b3378aa23c	Duration: 114.79 ms	Billed Duration: 115 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:38.039,"REPORT RequestId: 9f4188ff-8ae8-4982-bd05-18ed8352611c	Duration: 118.24 ms	Billed Duration: 119 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:37.984,"REPORT RequestId: 2fb47523-f78e-4e89-8e9a-703dc492398e	Duration: 93.57 ms	Billed Duration: 94 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:37.953,"REPORT RequestId: 251afc88-7f85-4f4b-9f7c-683773d5811b	Duration: 88.71 ms	Billed Duration: 89 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:32.992,"REPORT RequestId: d68134c3-9400-46c6-b4db-f818c536543d	Duration: 463.42 ms	Billed Duration: 464 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:32.781,"REPORT RequestId: d090a5ed-0709-44f9-bfdb-a12c5fda2fb1	Duration: 202.72 ms	Billed Duration: 203 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:32.738,"REPORT RequestId: c64f0ab7-83a7-40f9-a7ef-94e16a08d30b	Duration: 200.08 ms	Billed Duration: 201 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:32.690,"REPORT RequestId: 87e392ac-97aa-4005-aed4-fad0d206cc43	Duration: 202.52 ms	Billed Duration: 203 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:32.673,"REPORT RequestId: 1a14ead9-35f4-43b5-82f5-35e0d886309d	Duration: 92.40 ms	Billed Duration: 93 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:32.667,"REPORT RequestId: ff4c1f09-3564-4118-b835-37a7dd23668b	Duration: 461.59 ms	Billed Duration: 462 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:32.607,"REPORT RequestId: 93d5e9a5-7da3-4ad2-bf47-ec7efeb40259	Duration: 183.15 ms	Billed Duration: 184 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:32.531,"REPORT RequestId: 2b92cdb5-35f9-467d-b3d4-9a359a32f995	Duration: 96.82 ms	Billed Duration: 97 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:32.518,"REPORT RequestId: 37ab2dc4-ba0f-44a9-96b9-8c4670044a24	Duration: 526.80 ms	Billed Duration: 527 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:32.321,"REPORT RequestId: d0b27017-2d6e-4b6d-b2c5-ef7db33baf97	Duration: 448.50 ms	Billed Duration: 449 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:32.297,"REPORT RequestId: 4daff65f-c889-407f-b2ff-51917ab91dbd	Duration: 191.09 ms	Billed Duration: 192 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:32.279,"REPORT RequestId: 9eb23fac-b92a-403c-9354-67304131ff5a	Duration: 232.43 ms	Billed Duration: 233 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:32.238,"REPORT RequestId: b92097f1-f8dd-4d33-8036-2b1b78254acb	Duration: 78.62 ms	Billed Duration: 79 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:32.180,"REPORT RequestId: fe7ce77b-6f48-454b-bb93-cf716f06d666	Duration: 678.57 ms	Billed Duration: 679 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:32.160,"REPORT RequestId: 703d1ad1-8d29-4751-9a98-a9a50a5c23c7	Duration: 102.21 ms	Billed Duration: 103 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:32.080,"REPORT RequestId: ae19e059-68e5-4b0e-8d0a-89b7975a7705	Duration: 496.02 ms	Billed Duration: 497 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:32.034,"REPORT RequestId: 254f9a39-dfbb-41e0-9322-2f9f0be88b5a	Duration: 197.88 ms	Billed Duration: 198 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:32.008,"REPORT RequestId: 82e81166-0443-45db-8d90-ec8eb27fe108	Duration: 77.95 ms	Billed Duration: 78 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:31.985,"REPORT RequestId: da68268e-3e65-44b1-b866-bcdc3601beab	Duration: 204.41 ms	Billed Duration: 205 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:31.972,"REPORT RequestId: 910070ef-6051-491d-91a9-9c6d4843364d	Duration: 803.65 ms	Billed Duration: 804 ms	Memory Size: 512 MB	Max Memory Used: 110 MB	
"
2024-05-31 19:02:31.707,"REPORT RequestId: 10617922-6a1f-4d16-997c-eabba4c870bd	Duration: 179.74 ms	Billed Duration: 180 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:31.692,"REPORT RequestId: 0bd715a5-9c3c-4e41-915d-0e0bdd429119	Duration: 703.88 ms	Billed Duration: 704 ms	Memory Size: 512 MB	Max Memory Used: 104 MB	
"
2024-05-31 19:02:31.662,"REPORT RequestId: 26768573-c5ed-4d01-be99-b4f6d08c3094	Duration: 182.16 ms	Billed Duration: 183 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:31.640,"REPORT RequestId: 7ae881cc-8317-48e2-b533-3c38e20b6ffe	Duration: 170.04 ms	Billed Duration: 171 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:31.583,"REPORT RequestId: fa7f359a-7787-4738-b10d-0400bb6349c8	Duration: 462.42 ms	Billed Duration: 463 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:31.556,"REPORT RequestId: 858b532d-2f3f-428d-b93b-9668f0e66c73	Duration: 85.95 ms	Billed Duration: 86 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:31.512,"REPORT RequestId: f6dc35d4-6cf0-46f7-9964-18553b11dc44	Duration: 450.12 ms	Billed Duration: 451 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:31.478,"REPORT RequestId: eff7d274-0e05-472f-bd96-8921f7a63705	Duration: 1079.09 ms	Billed Duration: 1080 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:31.467,"REPORT RequestId: 0fa170c5-b08b-4380-a514-340d8fce1db2	Duration: 85.98 ms	Billed Duration: 86 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:31.421,"REPORT RequestId: 4db7eef8-4dc3-42fb-81ec-d4e33c2d37c5	Duration: 495.87 ms	Billed Duration: 496 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:31.309,"REPORT RequestId: 42ab8fb9-cc9d-4f9c-8005-5e4624d87e59	Duration: 437.87 ms	Billed Duration: 438 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:31.163,"REPORT RequestId: b75bce86-d074-421a-aafc-aab1783e5506	Duration: 100.63 ms	Billed Duration: 101 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:31.056,"REPORT RequestId: 9f6713ad-a2ec-481d-8a90-ebb1eff03b7f	Duration: 272.75 ms	Billed Duration: 273 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:31.031,"REPORT RequestId: c93f4a1a-40e1-4731-943d-00629a32d677	Duration: 183.91 ms	Billed Duration: 184 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:31.027,"REPORT RequestId: 73b87efc-3dbe-4f02-adb9-38037c78c94c	Duration: 510.16 ms	Billed Duration: 511 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:30.747,"REPORT RequestId: 188bbb5e-0bc1-4cab-abb7-66fb177414b5	Duration: 174.53 ms	Billed Duration: 175 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:30.608,"REPORT RequestId: efe912ed-0bb2-4fed-8116-5184a4b70355	Duration: 183.28 ms	Billed Duration: 184 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:30.575,"REPORT RequestId: 6c62503b-b1ba-4b2b-bec3-ba8411117588	Duration: 493.92 ms	Billed Duration: 494 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:30.564,"REPORT RequestId: de88261b-b593-4a18-b3ec-6fc36536c482	Duration: 75.18 ms	Billed Duration: 76 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:30.527,"REPORT RequestId: 1b72a03e-d041-4c0e-9d5c-973d9ae9a4a4	Duration: 181.07 ms	Billed Duration: 182 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:30.183,"REPORT RequestId: 518a0848-faf4-4ec3-a30f-2a83b8d323e3	Duration: 180.29 ms	Billed Duration: 181 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:30.124,"REPORT RequestId: 7c8d7d27-ecbe-45e2-b95e-ece7434b0771	Duration: 85.55 ms	Billed Duration: 86 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:30.120,"REPORT RequestId: e442c146-a9e4-4e16-9611-0c7271f6bc13	Duration: 185.12 ms	Billed Duration: 186 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:30.075,"REPORT RequestId: 56fa453e-a7d9-4b8a-b9ff-9f996e6bc31e	Duration: 195.45 ms	Billed Duration: 196 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:30.024,"REPORT RequestId: ef81244d-d02d-4bc1-99fd-eb6444db9d51	Duration: 248.00 ms	Billed Duration: 248 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:29.728,"REPORT RequestId: 1039092d-3e1b-482a-9fe8-fe2c4bd26f82	Duration: 177.20 ms	Billed Duration: 178 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:29.570,"REPORT RequestId: 16519483-5a6d-4566-8a44-713194134d04	Duration: 87.58 ms	Billed Duration: 88 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:29.566,"REPORT RequestId: 06ee46a4-6fc4-4112-adb7-f23cac71b334	Duration: 188.13 ms	Billed Duration: 189 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:29.558,"REPORT RequestId: d0a37375-9e65-408b-ba0a-4157bdc4df98	Duration: 219.32 ms	Billed Duration: 220 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:29.496,"REPORT RequestId: 99e4cdf1-2ab1-4e35-a5e2-1b259f0d9f05	Duration: 448.55 ms	Billed Duration: 449 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:29.377,"REPORT RequestId: 5ef7e107-8cf6-4907-8e95-7c13f7eb4623	Duration: 478.78 ms	Billed Duration: 479 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:29.267,"REPORT RequestId: 992b3b1c-bfbe-4f6f-ad9e-e1499e43c6c5	Duration: 186.43 ms	Billed Duration: 187 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:29.263,"REPORT RequestId: 662ca686-3d14-4416-8d54-da8ba83e27d5	Duration: 213.06 ms	Billed Duration: 214 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:29.065,"REPORT RequestId: 927df70c-29f2-4887-a735-c7c03ce3cef4	Duration: 110.37 ms	Billed Duration: 111 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:28.883,"REPORT RequestId: e160ec37-b68c-45eb-a268-ffbcd45496aa	Duration: 93.40 ms	Billed Duration: 94 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:28.859,"REPORT RequestId: 92650a02-689c-4c32-af1f-69e5744216b7	Duration: 492.87 ms	Billed Duration: 493 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:28.670,"REPORT RequestId: 9844d723-ef31-4a5a-8aa7-868fd514bb1b	Duration: 175.82 ms	Billed Duration: 176 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:28.574,"REPORT RequestId: 53b4f5a3-87bd-412e-b256-7fedf863d334	Duration: 192.09 ms	Billed Duration: 193 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:28.408,"REPORT RequestId: 51df0ad1-d0dc-4891-a206-3ff03f345d73	Duration: 473.55 ms	Billed Duration: 474 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:28.378,"REPORT RequestId: fc63555f-eb61-41f1-9fad-0e739ca618b1	Duration: 77.40 ms	Billed Duration: 78 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:28.149,"REPORT RequestId: 3a10731e-136d-4783-8a13-5239fa0f43c4	Duration: 68.34 ms	Billed Duration: 69 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:28.117,"REPORT RequestId: 64bfa00d-5d15-496c-beeb-4aaa07a32bd3	Duration: 82.14 ms	Billed Duration: 83 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:28.069,"REPORT RequestId: ff0e71d3-34c1-4338-b759-a1643e17e137	Duration: 83.10 ms	Billed Duration: 84 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:27.959,"REPORT RequestId: 4e37a553-2a44-41af-a5d6-72a6a0b1f3d0	Duration: 70.82 ms	Billed Duration: 71 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:27.879,"REPORT RequestId: ee5a8b97-eb64-440f-b121-8ea34b2057c0	Duration: 100.03 ms	Billed Duration: 101 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:27.877,"REPORT RequestId: 2fc73aa8-aa27-4177-85e6-8f3a54908499	Duration: 480.37 ms	Billed Duration: 481 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:27.533,"REPORT RequestId: e538c5d7-007c-4996-bea6-e29753103408	Duration: 439.52 ms	Billed Duration: 440 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:27.515,"REPORT RequestId: e205987c-89bc-462c-964b-67dcefc30e33	Duration: 181.97 ms	Billed Duration: 182 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:27.333,"REPORT RequestId: d16a4082-3410-453c-be1a-bbcd33d562c1	Duration: 457.10 ms	Billed Duration: 458 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:27.223,"REPORT RequestId: 62b72ad3-586d-417b-a646-4d118f4a6902	Duration: 210.03 ms	Billed Duration: 211 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:27.143,"REPORT RequestId: ae02cf74-7287-476b-af88-bb76b20d6d3e	Duration: 199.13 ms	Billed Duration: 200 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:26.917,"REPORT RequestId: 562d75b3-8fde-49f7-9eec-245cc4945a6a	Duration: 97.69 ms	Billed Duration: 98 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:26.873,"REPORT RequestId: ca090e90-0d21-4848-a43d-68c4f2969bf8	Duration: 109.05 ms	Billed Duration: 110 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:26.766,"REPORT RequestId: 918d7e95-da9f-46b3-8889-a3efcfd82802	Duration: 479.69 ms	Billed Duration: 480 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:26.596,"REPORT RequestId: bdaaa3ce-f2dc-4a5b-b256-6695bcdfb128	Duration: 191.15 ms	Billed Duration: 192 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:26.553,"REPORT RequestId: aeb3bf66-1941-4889-a04a-5553c16a08af	Duration: 209.98 ms	Billed Duration: 210 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:26.451,"REPORT RequestId: e7dd3f22-067e-479c-aab1-77b9aae85cf8	Duration: 481.68 ms	Billed Duration: 482 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-05-31 19:02:26.353,"REPORT RequestId: 0e6fe964-0dd2-4d2b-825a-715f8a40c5a6	Duration: 480.01 ms	Billed Duration: 481 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:26.276,"REPORT RequestId: a7fe14bc-1e92-4a43-aaa2-5b8d35a7034b	Duration: 455.21 ms	Billed Duration: 456 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:26.171,"REPORT RequestId: ef9e6371-a440-4a72-b867-9f5f6da0639d	Duration: 96.83 ms	Billed Duration: 97 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:25.489,"REPORT RequestId: 6fa15011-e3ec-46c5-a4f9-f52056470309	Duration: 171.13 ms	Billed Duration: 172 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:25.455,"REPORT RequestId: 997dc9cf-d51d-48bf-98e3-bf763ad7ff22	Duration: 85.90 ms	Billed Duration: 86 ms	Memory Size: 512 MB	Max Memory Used: 115 MB	
"
2024-05-31 19:02:25.375,"REPORT RequestId: 7d628d3a-7d21-4a04-a626-4ae862ddb268	Duration: 112.50 ms	Billed Duration: 113 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:25.256,"REPORT RequestId: c178f77c-c230-4d8c-b4af-c00cec9b36bc	Duration: 490.27 ms	Billed Duration: 491 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	
"
2024-05-31 19:02:25.169,"REPORT RequestId: fea232a7-6b66-4eeb-9c4e-ca2afc712321	Duration: 89.35 ms	Billed Duration: 90 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 19:02:25.067,"REPORT RequestId: c1bbb139-a22b-413b-9ac0-341551c0bf6e	Duration: 87.64 ms	Billed Duration: 88 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
